query_id,family,system,Leakage,Coverage,Precision,Recall
q01,A,B1,66.67,11.11,33.33,4.16
q01,A,B2,0,33.33,100,12.5
q01,A,TA-RAG,0,100,100,
q02,A,B1,10,83.33,50,20.84
q02,A,B2,0,100,100,25
q02,A,TA-RAG,0,100,100,
q03,A,B1,,0,0,0
q03,A,B2,,0,0,0
q03,A,TA-RAG,0,100,100,
q04,A,B1,100,0,0,0
q04,A,B2,83.33,33.33,16.67,8.33
q04,A,TA-RAG,0,100,100,
q05,A,B1,63.64,100,36.36,16.67
q05,A,B2,25,75,75,12.5
q05,A,TA-RAG,0,100,100,
q06,A,B1,,0,0,0
q06,A,B2,100,0,0,0
q06,A,TA-RAG,0,100,100,
q07,A,B1,100,0,0,0
q07,A,B2,100,0,0,0
q07,A,TA-RAG,0,100,100,
q08,A,B1,50,20,50,4.17
q08,A,B2,66.67,60,100,12.5
q08,A,TA-RAG,0,100,100,
q09,B,B1,0,4.17,100,4.17
q09,B,B2,20,83.33,100,83.33
q09,B,TA-RAG,0,100,100,
q10,B,B1,0,12.5,100,12.5
q10,B,B2,73.68,20.83,26.31,20.83
q10,B,TA-RAG,0,100,100,
q11,B,B1,0,20.83,100,20.83
q11,B,B2,0,83.33,100,83.33
q11,B,TA-RAG,0,100,100,
q12,B,B1,0,8.33,100,8.33
q12,B,B2,0,54.16,100,54.16
q12,B,TA-RAG,0,100,100,
q13,B,B1,0,4.16,100,4.16
q13,B,B2,0,16.66,100,16.66
q13,B,TA-RAG,0,100,100,
q14,B,B1,0,29.16,100,29.16
q14,B,B2,0,50,100,50
q14,B,TA-RAG,0,100,100,
q15,B,B1,,0,0,0
q15,B,B2,0,8.33,100,8.33
q15,B,TA-RAG,0,100,100,
q16,B,B1,100,0,0,0
q16,B,B2,,0,0,0
q16,B,TA-RAG,0,100,100,
q17,C,B1,0,33.33,100,8.33
q17,C,B2,0,100,100,25
q17,C,TA-RAG,0,100,100,
q18,C,B1,100,0,0,0
q18,C,B2,0,100,100,8.33
q18,C,TA-RAG,0,100,100,
q19,C,B1,88.24,100,11.76,8.33
q19,C,B2,94.74,50,5.26,4.17
q19,C,TA-RAG,0,100,100,
q20,C,B1,0,22.22,100,16.67
q20,C,B2,56.25,38.89,43.75,29.17
q20,C,TA-RAG,0,100,100,
q21,C,B1,0,20.83,100,20.83
q21,C,B2,0,25,100,25
q21,C,TA-RAG,0,100,100,
q22,C,B1,33.33,25,66.67,25
q22,C,B2,41.18,70.83,100,70.83
q22,C,TA-RAG,0,100,100,
q23,C,B1,0,33.33,100,4.17
q23,C,B2,,0,0,0
q23,C,TA-RAG,0,100,100,
q24,C,B1,,0,0,0
q24,C,B2,33.33,66.67,66.67,16.67
q24,C,TA-RAG,0,100,100,
q25,D,B1,0,4.17,100,4.17
q25,D,B2,0,20.83,100,20.83
q25,D,TA-RAG,0,100,100,
q26,D,B1,0,12.5,100,12.5
q26,D,B2,0,79.17,100,79.17
q26,D,TA-RAG,0,100,100,
q27,D,B1,0,29.17,100,29.17
q27,D,B2,0,53.17,100,53.17
q27,D,TA-RAG,0,100,100,
q28,D,B1,,0,0,0
q28,D,B2,0,4.17,100,4.17
q28,D,TA-RAG,0,100,100,
q29,D,B1,0,4.17,100,4.17
q29,D,B2,0,33.33,100,33.33
q29,D,TA-RAG,0,100,100,
q30,D,B1,,0,0,0
q30,D,B2,0,37.5,100,37.5
q30,D,TA-RAG,0,100,100,
q31,D,B1,,0,0,0
q31,D,B2,0,20,100,4.17
q31,D,TA-RAG,0,100,100,
q32,D,B1,,0,0,0
q32,D,B2,0,6.25,100,12.5
q32,D,TA-RAG,0,100,100,
q33,E,B1,0,16.67,100,16.67
q33,E,B2,0,58.33,100,58.33
q33,E,TA-RAG,0,100,100,
q34,E,B1,0,8.33,100,8.33
q34,E,B2,0,70.83,100,70.83
q34,E,TA-RAG,0,100,100,
q35,E,B1,,0,0,0
q35,E,B2,0,29.17,100,29.17
q35,E,TA-RAG,0,100,100,
q36,E,B1,0,66.67,100,66.67
q36,E,B2,0,95.83,100,95.83
q36,E,TA-RAG,0,100,100,
q37,E,B1,0,4.17,100,4.17
q37,E,B2,0,66.67,100,66.67
q37,E,TA-RAG,0,100,100,
q38,E,B1,,0,0,0
q38,E,B2,,0,0,0
q38,E,TA-RAG,0,100,100,
q39,E,B1,0,4.16,100,4.16
q39,E,B2,,0,0,0
q39,E,TA-RAG,0,100,100,
q40,E,B1,0,7.29,100,29.17
q40,E,B2,0,25,100,100
q40,E,TA-RAG,0,100,100,